DateTime,AddedIPs,RemovedIPs
1537880467,0,24
1537902502,0,31
1537924601,0,40
1537946659,1,35
1537968762,0,44
1537990823,1,67
1538012903,2,63
1538034780,0,45
1538056864,2,49
1538078934,0,43
1538101013,0,29
1538123054,1,11
1538145161,1,22
1538167238,2,11
1538189294,1,1
1538211394,0,23
1538233258,1,66
1538255313,0,45
1538277392,0,14
1538299474,0,8
1538321792,0,11
1538343854,1,11
1538387805,0,9
1538410152,0,12
1538476590,0,2
1538520282,0,1
1538542256,0,194
1538586750,1,2
1538608609,1,2
1538630659,0,1
1538652520,0,2
1538674837,0,1
1538697464,1,0
1538719733,1,1
1538742136,2,1
1538764231,0,1
1538786197,1,2
1538808273,2,0
1538830386,0,1
1538852714,0,1
1538918918,1,0
1538940981,1,1
1539007019,1,1
1539029102,3,0
1539051158,3,0
1539073221,1,0
1539161067,1,0
1539205305,1,1
1539249384,1,0
1539271448,1,0
1539315387,0,1
1539359306,1,0
1539381378,1,0
1539403234,2,1
1539447373,1,0
1539469223,1,1
1539535244,1,1
1539579378,1,0
1539601290,0,1
1539623564,1,2
1539645639,2,3
1539667696,1,1
1539689793,3,0
1539733959,1,2
1539756069,0,1
1539778360,1,0
1539800679,2,1
1539866678,2,1
1539888528,2,1
1539910582,2,0
1539976828,1,0
1540020986,1,1
1540043062,4,0
1540065176,1,3
1540087258,5,0
1540109325,1,0
1540131169,3,0
1540153219,2,0
1540175062,2,1
1540218984,1,1
1540240835,1,1
1540263162,4,0
1540285023,2,2
1540307072,1,0
1540329410,0,1
1540351482,1,0
1540373566,0,1
1540395543,2,1
1540439540,1,1
1540461411,3,0
1540483292,1,1
1540505330,0,1
1540527389,2,2
1540549498,1,0
1540571788,1,0
1540593638,0,1
1540615483,1,0
1540637544,0,3
1540670927,4,4
1540692987,1,4
1540715075,0,1
1540737150,0,2
1540759484,1,3
1540781557,5,1
1540825710,2,2
1540847836,1,0
1540869859,0,3
1540891962,2,0
1540914047,1,1
1540935888,2,0
1540957950,1,0
1540979799,1,0
1541001666,0,1
1541045830,1497,0
1541067887,0,3
1541090186,0,2
1541134122,0,1
1541156219,0,1
1541178271,102,1
1541200358,24,0
1541222676,2,0
1541244760,1,1
1541266606,1,3
1541288683,1,2
1541310743,1,1
1541354660,0,1
1541376525,0,2
1541398587,0,4
1541420446,0,3
1541442517,1,1
1541464590,0,5
1541486447,3,2
1541508756,6,2
1541541926,2,4
1541564184,0,5
1541586044,1,0
1541608104,1,1
1541629945,1,0
1541652035,1,1
1541673906,1,0
1541695956,1,0
1541718084,2,0
1541762655,0,1
1541784516,0,105
1541806580,0,21
1541828655,0,2
1541850515,1,0
1541872599,0,1
1541894498,2,2
1542027160,1,0
1542049267,1,1
1542093638,0,2
1542115482,0,4
1542137553,0,1
1542159618,3,0
1542181701,2,0
1542203550,2,1497
1542225635,1,0
1542247485,2,2
1542269551,1,3
1542291637,0,3
1542313936,2,2
1542335784,2,5
1542357768,3,0
1542379940,1,0
1542402045,1,0
1542446438,1,1
1542490577,0,1
1542512651,0,1
1542534502,1,0
1542556343,0,1
1542589475,0,1
1542633412,0,1
1542655479,3,1
1542677553,6,0
1542699636,2,0
1542721713,3,0
1542743798,3,0
1542765761,1,3
1542787723,1,2
1542809785,0,2
1542831889,5,1
1542854197,2,2
1542876268,2,1
1542920484,3,2
1542942517,1,2
1542964366,6,1
1542986703,1,1
1543008744,4,2
1543052669,3,1
1543074995,1,0
1543096860,1,0
1543118906,3,1
1543140989,3,0
1543163062,2,0
1543184912,2,0
1543207264,3,0
1543251385,0,3
1543273249,0,1
1543295326,0,5
1543317407,0,1
1543339477,0,1
1543361547,1,1
1543383393,0,1
1543450111,0,2
1543472210,1,1
1543494266,1,1
1543538456,0,2
1543560759,0,4
1543583076,2,0
1543605158,1,1
1543650013,1,1
1543671867,0,1
1543693961,0,1
1543716066,0,2
1543738105,0,1
1543760196,3,0
1543782046,0,3
1543804364,0,3
1543826435,1,1
1543958442,1,1
1544046991,0,1
1544079887,0,1
1544102191,2,6
1544124287,41,0
1544146609,72,0
1544168650,49,0
1544190739,1506,1
1544212867,5,1
1544234912,15,0
1544257011,16,0
1544279070,54,0
1544301145,54,0
1544323246,1,0
1544433884,0,1
1544455930,15,0
1544478030,35,0
1544500138,49,0
1544522173,28,0
1544544570,5,0
1544588684,1,0
1544633092,1,0
1544677613,0,2
1544699792,0,2
1544721653,0,12
1544743701,0,24
1544765811,0,18
1544787884,0,1504
1544809963,7,5
1544832287,19,2
1544854593,12,5
1544876654,9,34
1544898761,8,46
1544920809,17,5
1544942913,9,0
1544964993,5,0
1544997874,2,0
1545019723,0,3
1545041567,6,0
1545063642,21,23
1545085694,31,31
1545107536,26,59
1545129640,17,39
1545151940,0,5
1545174048,0,1
1545196346,1,0
1545240037,0,2
1545262087,1,0
1545284154,2,2
1545306036,1,0
1545327884,1,2
1545349944,3,1
1545372068,1,0
1545394111,3,3
1545416176,0,12
1545438037,0,21
1545460094,0,17
1545481969,0,10
1545504011,0,12
1545525855,0,23
1545547701,0,15
1545569547,0,4
1545591403,0,1
1545657626,0,24
1545679688,13,35
1545701790,11,46
1545723645,10,52
1545745695,5,22
1545767567,19,1
1545789702,19,1
1545811740,15,0
1545833780,8,0
1545855879,1,1
1545899807,2,0
1545921855,1,2
1545943948,1,7
1545965795,2,3
1545987642,2,5
1546009715,3,2
1546031790,17,0
1546053871,7,0
1546075944,5,0
1546098011,5,0
1546119875,16,0
1546141945,5,0
1546163789,8,0
1546185684,14,1
1546207946,5,0
1546230042,1,0
1546251905,5,0
1546273966,19,5
1546296014,21,10
1546317866,12,11
1546339723,9,2
1546361794,7,8
1546383645,7,8
1546405711,6,14
1546427807,6,8
1546449868,15,3
1546471948,11,1
1546494013,6,2
1546515856,25,3
1546537945,13,0
1546560145,15,2
1546582222,22,2
1546604440,16,0
1546626507,8,10
1546648370,0,8
1546670413,2,2
1546692283,0,6
1546714344,0,9
1546736447,0,5
1546758290,0,4
1546780360,0,10
1546802414,0,7
1546824262,0,3
1546846368,2,4
1546868425,1,12
1546890523,0,22
1546912571,1,20
1546945491,0,18
1546967547,1,8
1546989618,0,10
1547011500,1,7
1547033581,0,6
1547055651,0,14
1547077951,0,13
1547100305,0,8
1547122354,0,25
1547144195,0,23
1547166043,1,23
1547187888,0,36
1547210211,0,33
1547232523,0,22
1547254594,0,1
1547287526,0,1
1547375554,6,0
1547441570,0,2
1547529852,0,1
1547574017,0,1
1547617986,0,1
1547640041,0,1
1547772048,0,1
1547992706,1,6
1548080679,1,0
1548521539,1,0
1548543387,1,0
1548598360,6,0
1548642763,1,0
1548687166,0,1
1548885184,1,0
1548907301,1,0
1548995565,1,0
1549128292,0,1
1549150355,0,1
1549216600,0,5
1549260736,0,1
1549304652,3,0
1549326749,6,0
1549348838,1,0
1549502890,0,1
1549524744,1,0
1549612925,1,0
1549634901,1,1
1549656984,1,0
1549843956,1,0
1549909937,0,4
1549932022,0,6
1549953886,0,1
1550173722,1,1
1550195782,0,1
1550217747,0,1
1550239703,0,1
1550261546,0,1
1550283403,1500,0
1550327319,1,0
1550349371,2,1
1550459787,1,1
1550569939,1,0
1550624953,1,0
1550778760,0,1
1550889176,3,1
1550911213,1,0
1550933074,0,1
1550955169,0,2
1550977252,1,0
1550999315,1,0
1551021399,2,0
1551043457,2,0
1551065550,1,1
1551087625,1,0
1551109688,2,0
1551131543,6,0
1551153392,7,0
1551175521,5,1
1551197557,6,0
1551220151,9,0
1551242176,6,1
1551264033,5,0
1551286093,5,0
1551307982,1,0
1551330087,3,0
1551352009,4,0
1551373971,4,0
1551396018,4,0
1551417860,6,0
1551439979,5,0
1551462019,8,0
1551483863,2,0
1551505722,0,4
1551527789,3,0
1551550407,5,0
1551572438,2,0
1551594516,4,1
1551616569,2,3
1551638442,5,0
1551660506,5,3
1551682418,0,1
1551715385,0,2
1551737329,0,6
1551759382,0,8
1551781231,0,4
1551803090,1,6
1551825169,0,8
1551847209,1,6
1551869365,0,5
1551891378,1,4
1551924284,1,990
1551946338,0,515
1551968189,0,2
1551990050,0,5
1552012117,0,5
1552033963,0,6
1552056033,0,6
1552077898,0,7
1552121798,0,1
1552143651,0,6
1552165492,0,2
1552187335,0,1
1552209381,0,4
1552231234,0,3
1552253453,1,5
1552275380,0,3
1552363507,0,1
1552407634,0,1
1552429705,1,1
1552451546,0,1
1552495480,0,1
1552539381,0,1
1552561252,1,0
1552605378,1,0
1552693242,1,0
1552847291,0,1
1552913083,1,0
1552935300,1,0
1553022991,1,1
1553045062,1,0
1553088992,2,0
1553111088,3,0
1553133150,2,0
1553154997,1,1
1553188101,2,0
1553210204,1,0
1553276200,3,0
1553298277,1,1
1553320330,1,0
1553342204,1,0
1553364073,1,0
1553386122,2,0
1553408172,1,0
1553430049,2,0
1553452114,2,0
1553473961,2,0
1553496036,1,0
1553518107,1,1
1553540205,3,2
1553606284,1,0
1553628264,0,1
1553650121,62,0
1553672182,1,0
